0.95,0.21,-0.1,2.08,5.43,-9.7
0.85,0.38,-0.1,5.49,7.32,-14.1
0.84,0.38,-0.1,4.03,7.08,-13.37
0.88,0.21,-0.13,7.63,7.02,-5.37
0.93,0.14,-0.12,13.92,7.69,0.85
0.95,0.12,-0.19,11.23,7.08,3.91
0.91,0.17,-0.25,5.62,5.62,4.52
0.86,0.16,-0.29,-2.26,4.58,5.68
0.85,0.29,-0.32,-6.84,3.42,8.54
0.87,0.39,-0.26,-14.47,1.71,10.01
0.92,0.26,-0.26,-19.1,0.73,14.83
0.95,0.2,-0.27,-13.67,0.79,18.49
1.01,0.17,-0.32,-13.92,1.83,17.64
1.0,0.19,-0.32,-11.11,0.73,13.49
0.93,0.21,-0.29,-7.75,0.18,7.08
0.91,0.23,-0.3,-3.48,1.53,2.81
0.91,0.25,-0.31,-0.18,3.97,0.73
0.94,0.22,-0.31,2.99,4.64,0.92
0.95,0.2,-0.28,7.57,5.68,0.92
0.96,0.17,-0.26,8.3,5.86,-0.18
0.95,0.14,-0.27,7.45,5.68,-0.61
0.98,0.13,-0.21,5.25,6.59,-0.12
1.03,0.14,-0.21,1.4,6.29,1.4
1.02,0.17,-0.2,0.37,4.21,0.24
0.98,0.17,-0.17,0.85,4.27,-3.05
0.95,0.17,-0.18,0.55,5.31,-4.7
0.9,0.2,-0.22,-3.42,4.52,-5.07
0.86,0.25,-0.2,-6.04,3.6,-6.41
0.84,0.29,-0.2,-8.3,4.7,-6.41
0.86,0.27,-0.19,-11.96,5.98,-4.33
0.86,0.24,-0.18,-14.95,6.16,-0.73
0.81,0.27,-0.21,-14.71,6.29,2.08
0.81,0.3,-0.23,-14.04,9.03,2.26
0.86,0.27,-0.23,-15.44,10.86,2.5
0.89,0.27,-0.25,-16.66,8.61,4.09
0.91,0.26,-0.22,-18.8,6.71,3.66
0.91,0.27,-0.25,-20.45,6.23,3.17
0.87,0.35,-0.26,-20.94,3.97,1.89
0.84,0.44,-0.24,-22.09,1.71,-0.67
0.82,0.46,-0.21,-20.51,0.85,-2.2
0.84,0.4,-0.21,-18.49,0.55,-0.92
0.85,0.37,-0.19,-15.2,-1.28,0.73
0.85,0.36,-0.18,-13.18,-2.99,0.0
0.85,0.28,-0.18,-12.7,-3.11,-0.85
0.86,0.22,-0.19,-12.76,-4.33,0.61
0.86,0.24,-0.18,-16.78,-6.16,1.59
0.86,0.29,-0.18,-23.01,-7.2,1.34
0.88,0.31,-0.2,-26.67,-8.12,2.2
0.9,0.32,-0.22,-31.8,-9.4,4.52
0.9,0.34,-0.27,-35.03,-10.25,5.13
0.89,0.35,-0.3,-35.52,-9.7,2.5
0.86,0.37,-0.33,-32.65,-9.52,-1.59
0.84,0.39,-0.34,-27.47,-10.25,-4.46
0.84,0.4,-0.32,-23.32,-10.44,-6.65
0.84,0.4,-0.31,-17.21,-10.31,-8.3
0.85,0.38,-0.28,-10.68,-8.54,-9.46
0.85,0.34,-0.28,-5.92,-6.29,-8.54
0.86,0.3,-0.28,-1.4,-5.0,-6.84
0.86,0.3,-0.28,0.79,-4.88,-5.86
0.85,0.31,-0.28,-0.98,-4.33,-5.86
0.86,0.3,-0.26,-2.99,-2.01,-5.49
0.87,0.29,-0.28,-1.89,-0.31,-3.66
0.87,0.3,-0.29,-1.95,0.43,-2.38
0.87,0.3,-0.25,0.18,2.26,-2.5
0.88,0.25,-0.25,4.76,5.37,-2.01
0.9,0.21,-0.28,6.71,6.04,0.12
0.92,0.22,-0.25,6.04,5.25,0.43
0.92,0.25,-0.22,6.29,4.58,-1.22
0.91,0.26,-0.2,4.82,2.62,-1.77
0.93,0.2,-0.22,0.43,2.38,0.61
0.97,0.13,-0.26,-2.5,1.46,4.39
0.97,0.08,-0.28,-9.77,-1.4,6.29
0.93,0.09,-0.27,-14.95,-2.81,5.62
0.92,0.12,-0.28,-15.99,-2.01,5.13
0.9,0.18,-0.31,-15.75,-2.08,5.74
0.86,0.26,-0.32,-13.49,-1.59,5.25
0.82,0.35,-0.34,-10.38,0.31,4.03
0.81,0.4,-0.3,-6.29,2.01,3.36
0.82,0.42,-0.28,1.83,4.94,3.91
0.85,0.38,-0.26,8.24,7.51,5.62
0.88,0.35,-0.24,13.12,7.51,6.96
0.91,0.3,-0.21,17.4,7.32,6.9
0.94,0.23,-0.22,21.12,6.41,7.39
0.96,0.16,-0.19,18.86,4.64,8.85
0.95,0.11,-0.21,14.89,3.72,9.34
0.95,0.1,-0.27,11.29,4.09,9.09
0.94,0.12,-0.29,8.42,3.85,8.61
0.94,0.13,-0.28,7.08,3.6,7.63
0.93,0.13,-0.29,5.49,3.3,7.2
0.93,0.14,-0.27,3.78,3.23,7.32
0.94,0.17,-0.23,3.6,2.62,6.53
0.93,0.19,-0.24,3.78,1.77,5.98
0.92,0.19,-0.26,3.54,1.22,6.84
0.93,0.18,-0.26,4.09,1.28,8.3
0.93,0.19,-0.26,3.05,0.18,8.54
0.92,0.18,-0.27,1.34,-1.1,7.32
0.92,0.19,-0.31,1.77,-1.22,6.1
0.92,0.19,-0.33,3.05,-1.28,4.33
0.91,0.19,-0.3,4.52,-0.98,2.99
0.9,0.18,-0.27,7.87,0.18,2.87
0.92,0.16,-0.26,10.13,1.71,3.66
0.95,0.15,-0.27,7.69,1.16,4.52
0.95,0.15,-0.24,4.88,-0.06,3.78
0.96,0.12,-0.24,4.46,0.0,3.11
0.95,0.13,-0.24,2.69,-1.04,3.66
0.94,0.18,-0.23,1.22,-1.53,2.44
0.92,0.23,-0.25,0.73,-2.44,-0.06
0.91,0.26,-0.25,-0.55,-3.78,-2.08
0.9,0.27,-0.24,-0.37,-4.58,-2.81
0.88,0.27,-0.23,1.53,-5.07,-2.99
0.86,0.27,-0.28,2.32,-4.27,-2.32
0.86,0.29,-0.32,0.92,-4.15,-0.85
0.85,0.29,-0.32,-0.24,-4.39,0.43
0.86,0.26,-0.3,1.95,-2.99,2.44
0.88,0.19,-0.31,4.7,-1.4,5.86
0.91,0.16,-0.33,5.0,-0.49,8.18
0.93,0.17,-0.32,4.09,-1.1,7.69
0.92,0.2,-0.29,3.66,-1.89,5.13
0.93,0.2,-0.27,3.17,-2.01,2.99
0.94,0.19,-0.27,3.3,-2.14,2.69
0.93,0.19,-0.27,3.11,-3.36,2.32
0.92,0.24,-0.27,2.08,-4.33,0.43
0.91,0.27,-0.27,0.85,-4.64,-1.04
0.9,0.29,-0.27,-0.06,-5.19,-0.43
0.88,0.32,-0.27,0.31,-5.92,1.4
0.85,0.35,-0.27,1.4,-6.53,2.87
0.83,0.37,-0.29,2.99,-7.32,3.85
0.82,0.41,-0.29,4.33,-8.18,4.88
0.83,0.47,-0.3,3.11,-9.52,6.47
0.85,0.53,-0.31,-1.46,-11.84,9.09
0.83,0.58,-0.3,-6.77,-14.59,13.49
0.81,0.6,-0.28,-9.46,-17.33,19.41
0.79,0.57,-0.24,-7.32,-18.31,25.94
0.79,0.52,-0.2,-1.46,-15.99,32.47
0.81,0.45,-0.17,3.91,-11.05,39.55
0.85,0.34,-0.15,9.58,-4.27,45.96
0.91,0.27,-0.09,24.05,6.04,51.27
1.01,0.17,-0.04,45.78,18.49,55.85
1.13,-0.01,-0.03,56.27,28.63,59.45
1.25,-0.27,-0.15,42.79,33.02,63.05
1.31,-0.35,-0.25,29.36,29.05,65.61
1.29,-0.27,-0.22,7.39,21.36,61.77
1.2,-0.1,-0.14,-19.23,16.05,52.67
1.1,0.11,-0.12,-28.32,14.28,43.88
1.1,0.27,-0.11,-12.76,11.54,37.05
1.07,0.29,-0.1,8.67,5.8,31.01
1.01,0.18,-0.1,21.85,-0.92,22.46
1.0,0.03,-0.05,31.01,-6.84,11.6
0.99,-0.05,-0.01,39.37,-10.25,-0.06
0.9,-0.02,-0.05,45.04,-9.09,-10.99
0.81,0.07,-0.07,48.46,-5.19,-18.92
0.76,0.16,-0.12,46.39,-1.1,-22.58
0.73,0.25,-0.13,42.66,1.16,-24.78
0.71,0.29,-0.1,36.32,1.95,-26.18
0.69,0.26,-0.17,28.93,0.92,-26.0
0.69,0.19,-0.16,24.72,-1.04,-27.16
0.7,0.09,-0.18,19.41,-1.77,-29.48
0.71,0.03,-0.24,12.15,-0.79,-33.08
0.75,0.06,-0.32,5.19,2.62,-34.42
0.81,0.2,-0.47,-7.75,8.67,-30.76
0.88,0.45,-0.63,-23.86,17.46,-23.8
1.0,0.7,-0.64,-43.27,28.69,-17.46
1.09,0.83,-0.48,-51.33,31.98,-10.74
1.02,0.84,-0.21,-40.89,17.52,-2.93
0.89,0.73,0.05,-23.56,-3.11,2.14
0.78,0.68,0.1,-6.23,-9.64,1.22
0.75,0.73,0.04,7.32,-7.02,-1.59
0.79,0.72,-0.03,8.48,-5.0,-3.54
0.84,0.58,-0.1,0.06,-6.96,-2.62
0.85,0.4,-0.09,-3.97,-10.25,0.67
0.83,0.25,-0.06,-0.73,-9.64,3.3
0.81,0.17,-0.09,2.87,-4.52,5.37
0.82,0.18,-0.2,0.31,-0.49,7.63
0.86,0.25,-0.28,-7.69,0.61,8.48
0.87,0.36,-0.33,-17.64,0.55,7.87
0.85,0.42,-0.31,-24.41,-1.1,5.13
0.84,0.41,-0.28,-21.0,-0.43,1.65
0.84,0.39,-0.31,-8.36,4.09,-0.79
0.9,0.33,-0.34,1.89,6.71,-2.08
0.96,0.27,-0.35,6.1,8.18,-2.26
0.99,0.24,-0.29,11.54,8.54,-1.16
1.0,0.24,-0.23,18.37,9.09,0.18
1.0,0.22,-0.17,21.24,7.93,1.1
1.02,0.18,-0.16,20.32,7.87,1.95
1.04,0.09,-0.16,15.32,6.96,2.69
1.05,0.02,-0.18,8.48,4.39,2.2
1.05,0.02,-0.21,5.19,1.95,-0.37
1.03,0.06,-0.22,0.37,2.14,-2.32
1.0,0.11,-0.22,-7.08,3.17,-1.95
0.98,0.15,-0.22,-13.92,3.85,0.0
0.95,0.17,-0.2,-16.11,5.19,2.5
0.92,0.2,-0.19,-9.09,8.48,5.43
0.94,0.17,-0.17,-2.44,12.88,8.54
0.99,0.15,-0.14,0.24,13.55,11.84
1.01,0.16,-0.19,-1.95,8.67,12.21
0.97,0.14,-0.2,-8.97,-1.4,8.48
0.94,0.11,-0.2,-12.88,-6.23,3.05
0.93,0.07,-0.28,-14.89,-5.43,-1.28
0.89,-0.01,-0.31,-17.82,-4.58,-3.17
0.86,-0.04,-0.22,-19.65,-1.71,-2.93
0.87,0.03,-0.14,-17.03,-1.77,-1.53
0.84,0.13,-0.14,-16.6,-3.66,-0.37
0.82,0.17,-0.13,-19.23,-1.4,0.0
0.84,0.17,-0.12,-16.17,3.05,0.49
0.88,0.2,-0.12,-8.48,4.82,-0.18
0.88,0.26,-0.17,-3.23,4.82,-2.99
0.88,0.3,-0.18,-0.73,5.68,-4.64
0.9,0.32,-0.18,2.14,6.84,-4.52
0.94,0.29,-0.21,-0.79,6.77,-4.21
0.95,0.25,-0.22,-4.15,4.15,-3.6
0.95,0.25,-0.25,-3.66,0.79,-3.3
0.96,0.26,-0.25,-0.98,-0.79,-2.93
0.96,0.28,-0.23,2.08,-1.4,-2.62
0.95,0.27,-0.2,0.98,-2.08,-2.26
0.94,0.28,-0.23,-4.21,-2.62,-0.85
0.93,0.25,-0.26,-12.7,-4.09,1.46
0.92,0.25,-0.25,-17.03,-4.7,3.97
0.91,0.23,-0.22,-16.91,-2.56,6.53
0.91,0.23,-0.21,-14.04,0.0,10.01
0.91,0.22,-0.21,-13.31,0.18,12.82
0.91,0.21,-0.21,-14.22,-0.12,13.79
0.91,0.23,-0.21,-13.24,0.0,12.51
0.93,0.22,-0.2,-11.6,0.0,10.13
0.93,0.23,-0.19,-9.7,-0.37,8.67
0.92,0.23,-0.17,-7.51,-1.1,7.87
0.91,0.23,-0.18,-5.25,0.49,7.51
0.92,0.22,-0.19,-4.03,2.75,7.81
0.91,0.22,-0.22,-2.69,3.97,8.42
0.91,0.23,-0.24,1.22,5.68,8.18
0.92,0.23,-0.24,6.84,7.32,7.87
0.91,0.21,-0.21,10.19,5.49,8.06
0.89,0.18,-0.21,12.39,3.97,8.54
0.89,0.16,-0.22,12.39,4.52,9.22
0.9,0.14,-0.22,12.33,6.77,9.09
0.92,0.12,-0.25,13.49,11.35,8.97
0.93,0.13,-0.26,18.55,11.96,9.52
0.93,0.15,-0.25,20.94,12.27,8.97
0.94,0.17,-0.23,20.39,13.0,7.14
0.94,0.18,-0.2,21.06,11.41,5.68
0.94,0.2,-0.2,20.02,10.13,4.21
0.94,0.23,-0.19,18.43,10.93,0.79
0.95,0.22,-0.2,15.87,10.31,-1.34
0.97,0.23,-0.24,12.27,7.32,-0.55
0.98,0.3,-0.25,7.75,5.31,0.06
0.95,0.36,-0.24,3.97,4.52,0.12
0.91,0.38,-0.24,3.48,3.72,2.08
0.88,0.35,-0.26,6.04,3.85,4.82
0.88,0.31,-0.28,7.69,4.33,5.55
0.89,0.28,-0.26,7.26,4.15,3.85
0.88,0.27,-0.24,6.35,2.08,1.71
0.88,0.28,-0.24,6.71,1.16,-0.06
0.87,0.29,-0.25,5.07,2.2,-0.85
0.86,0.28,-0.26,2.93,2.62,-1.04
0.87,0.29,-0.25,4.15,2.75,-0.67
0.88,0.29,-0.24,5.37,3.42,-0.31
0.9,0.26,-0.24,5.0,2.56,0.61
0.9,0.26,-0.24,2.99,0.55,0.92
0.9,0.27,-0.25,-0.06,-0.49,-0.06
0.9,0.29,-0.25,-3.23,-1.71,-0.37
0.89,0.3,-0.25,-6.29,-2.75,0.31
0.88,0.3,-0.26,-8.85,-3.48,1.4
0.88,0.29,-0.28,-10.07,-2.32,2.87
0.88,0.27,-0.3,-10.68,-1.46,5.19
0.88,0.25,-0.28,-11.11,-1.1,6.71
0.9,0.24,-0.29,-10.86,-0.24,8.06
0.9,0.23,-0.3,-9.89,-0.79,8.97
0.91,0.21,-0.3,-11.78,-1.77,9.09
0.92,0.2,-0.29,-15.2,-3.42,8.42
0.91,0.21,-0.27,-16.42,-6.04,7.39
0.91,0.23,-0.25,-15.75,-6.9,6.59
0.92,0.23,-0.24,-14.28,-5.19,7.26
0.92,0.21,-0.22,-12.94,-4.21,8.24
0.91,0.22,-0.24,-10.93,-3.91,8.97
0.92,0.21,-0.25,-10.62,-2.56,8.91
0.93,0.2,-0.26,-11.17,-1.83,8.18
0.92,0.2,-0.29,-10.01,-1.34,7.2
0.92,0.19,-0.32,-7.87,0.06,6.16
0.93,0.17,-0.33,-5.43,0.85,5.68
0.93,0.18,-0.31,-2.75,1.28,4.76
0.91,0.21,-0.28,-0.73,1.95,3.11
0.88,0.25,-0.28,2.81,2.44,0.67
0.86,0.31,-0.27,8.67,3.36,-2.32
0.86,0.36,-0.25,15.99,5.19,-4.15
0.86,0.38,-0.24,22.83,6.77,-5.19
0.86,0.38,-0.23,30.27,7.75,-5.31
0.86,0.38,-0.22,34.85,9.46,-4.39
0.88,0.37,-0.22,37.96,11.41,-2.81
0.89,0.34,-0.21,40.16,11.84,0.18
0.89,0.32,-0.21,39.43,12.33,3.54
0.91,0.29,-0.2,35.28,13.61,6.84
0.93,0.26,-0.21,29.05,13.31,10.07
0.92,0.21,-0.22,21.61,11.35,13.12
0.89,0.17,-0.22,16.66,9.7,14.59
0.9,0.16,-0.22,14.65,10.13,15.26
0.93,0.18,-0.24,12.21,8.61,15.56
0.96,0.21,-0.26,7.57,2.75,14.89
0.94,0.18,-0.23,1.04,-3.72,11.35
0.93,0.13,-0.19,-3.91,-6.59,7.87
0.95,0.1,-0.19,-6.77,-7.51,6.47
0.95,0.08,-0.2,-10.25,-7.87,5.86
0.96,0.08,-0.2,-14.28,-7.93,6.04
0.96,0.1,-0.23,-19.41,-8.48,7.63
0.95,0.13,-0.24,-25.51,-9.52,8.97
0.95,0.14,-0.22,-26.67,-8.48,9.46
0.94,0.16,-0.22,-23.56,-7.08,10.19
0.93,0.17,-0.22,-22.03,-7.08,10.5
0.91,0.18,-0.24,-21.85,-6.71,10.44
0.91,0.19,-0.26,-20.81,-5.55,10.44
0.92,0.2,-0.27,-18.25,-3.97,10.5
0.92,0.22,-0.28,-15.2,-2.38,10.13
0.91,0.23,-0.28,-11.78,-1.59,8.97
0.91,0.22,-0.26,-9.4,-0.43,8.12
0.91,0.2,-0.26,-8.06,0.55,8.67
0.93,0.18,-0.26,-6.84,0.31,10.62
0.93,0.17,-0.25,-5.98,-1.22,12.02
0.94,0.16,-0.24,-6.65,-1.16,13.06
0.94,0.16,-0.25,-7.87,-0.31,12.94
0.91,0.19,-0.26,-5.92,0.55,11.6
0.89,0.23,-0.26,-2.99,1.71,10.07
0.88,0.26,-0.24,0.67,3.78,9.83
0.88,0.27,-0.23,3.66,6.16,10.68
0.87,0.29,-0.25,6.84,6.47,11.23
0.86,0.29,-0.24,7.39,6.04,11.54
0.86,0.31,-0.21,8.91,5.98,12.02
0.87,0.35,-0.2,10.99,6.53,13.49
0.87,0.37,-0.19,9.4,7.08,15.56
0.89,0.35,-0.18,6.84,6.29,17.88
0.91,0.33,-0.15,8.24,5.62,20.45
0.94,0.29,-0.13,7.51,6.16,22.22
0.95,0.25,-0.13,3.72,5.86,23.74
0.95,0.21,-0.16,-1.34,5.68,24.72
0.95,0.18,-0.18,-6.04,5.68,24.48
0.93,0.19,-0.2,-9.83,4.94,23.19
0.91,0.24,-0.2,-12.33,3.66,21.0
0.89,0.3,-0.21,-12.7,2.81,18.55
0.88,0.33,-0.2,-11.72,2.32,16.72
0.89,0.34,-0.2,-9.34,2.56,15.93
0.91,0.36,-0.2,-7.32,3.72,15.26
0.92,0.36,-0.2,-7.69,3.85,14.1
0.91,0.35,-0.21,-7.32,3.42,12.39
0.89,0.36,-0.21,-6.29,3.54,9.34
0.88,0.38,-0.23,-5.62,4.46,6.47
0.88,0.4,-0.23,-3.54,4.27,4.09
0.87,0.4,-0.21,-0.06,2.56,2.08
0.87,0.38,-0.2,2.2,2.62,0.49
0.88,0.37,-0.22,2.14,3.42,-0.12
0.88,0.34,-0.22,1.28,2.87,-0.79
0.9,0.33,-0.23,-0.06,1.77,-1.22
0.9,0.33,-0.23,-2.26,0.43,-1.77
0.9,0.3,-0.23,-4.64,-0.55,-1.89
0.89,0.3,-0.25,-6.77,-0.55,-1.95
0.87,0.32,-0.27,-8.85,-0.31,-3.05
0.87,0.32,-0.28,-10.8,-0.79,-3.72
0.86,0.33,-0.28,-11.41,-1.28,-3.91
0.86,0.34,-0.27,-9.22,-1.53,-4.15
0.87,0.33,-0.25,-8.73,-1.04,-4.27
0.87,0.32,-0.25,-7.63,-0.67,-4.46
0.88,0.33,-0.26,-6.23,-0.37,-5.0
0.89,0.32,-0.26,-5.25,0.06,-5.49
0.9,0.3,-0.26,-3.48,-0.12,-5.37
0.9,0.28,-0.26,-2.38,-0.98,-5.37
0.9,0.26,-0.27,-3.3,-1.16,-5.62
0.89,0.27,-0.28,-4.64,-1.65,-6.1
0.88,0.27,-0.27,-5.8,-2.26,-6.47
0.89,0.27,-0.27,-4.76,-2.69,-6.29
0.89,0.27,-0.26,-4.39,-2.26,-5.49
0.9,0.25,-0.26,-6.16,-1.65,-4.76
0.91,0.25,-0.26,-8.06,-1.89,-4.39
0.91,0.24,-0.25,-9.4,-3.3,-4.27
0.91,0.23,-0.26,-10.01,-3.17,-4.46
0.9,0.23,-0.27,-10.8,-2.44,-4.76
0.9,0.23,-0.28,-11.54,-2.81,-4.7
0.9,0.23,-0.28,-12.08,-3.36,-4.52
0.9,0.24,-0.28,-13.12,-3.6,-4.46
0.9,0.24,-0.27,-11.66,-4.39,-4.76
0.9,0.24,-0.28,-10.13,-4.27,-5.07
0.9,0.25,-0.27,-9.4,-3.54,-5.25
0.9,0.24,-0.27,-8.48,-3.42,-5.07
0.9,0.23,-0.28,-8.12,-3.3,-4.64
0.9,0.23,-0.28,-6.9,-3.36,-4.52
0.91,0.23,-0.28,-5.25,-3.23,-4.52
0.91,0.23,-0.28,-3.48,-2.99,-4.33
0.91,0.22,-0.28,-1.65,-2.87,-4.33
0.9,0.21,-0.28,-1.16,-2.69,-4.58
0.9,0.2,-0.28,0.31,-2.81,-5.07
0.91,0.19,-0.26,2.44,-2.99,-4.94
0.92,0.19,-0.26,4.15,-2.75,-4.03
0.93,0.19,-0.25,6.35,-3.54,-3.48
0.93,0.18,-0.24,5.43,-3.91,-3.36
0.92,0.17,-0.24,2.99,-3.48,-3.36
0.92,0.18,-0.24,1.04,-3.42,-3.3
0.92,0.18,-0.25,-0.37,-3.11,-2.99
0.91,0.17,-0.24,-1.83,-2.75,-2.56
0.92,0.17,-0.25,-1.89,-2.5,-2.26
0.92,0.16,-0.24,-1.95,-2.75,-1.77
0.92,0.17,-0.24,-1.28,-2.56,-1.1
0.92,0.18,-0.24,-1.53,-2.26,-1.04
0.92,0.2,-0.22,-0.85,-2.2,-1.22
0.92,0.21,-0.23,0.12,-1.77,-1.16
0.92,0.21,-0.23,-0.92,-1.1,-0.73
0.91,0.22,-0.23,-2.44,-0.98,-0.98
0.9,0.22,-0.24,-3.42,0.06,-1.22
0.91,0.23,-0.25,-0.49,0.49,-0.55
0.92,0.24,-0.24,2.26,-0.06,0.24
0.91,0.25,-0.24,2.93,-0.79,0.73
0.9,0.25,-0.24,5.98,-1.04,0.98
0.9,0.25,-0.24,8.61,-0.06,1.1
0.91,0.24,-0.25,9.64,0.61,1.34
0.91,0.22,-0.25,9.77,0.98,1.22
0.92,0.2,-0.23,10.07,0.55,1.65
0.91,0.2,-0.23,10.01,-0.43,2.01
0.91,0.21,-0.23,8.73,-0.73,2.2
0.91,0.21,-0.23,7.69,0.12,2.32
0.92,0.22,-0.24,7.08,0.24,3.54
0.91,0.23,-0.24,7.2,-0.18,4.46
0.91,0.24,-0.22,6.65,0.31,5.13
0.91,0.24,-0.22,5.49,0.61,5.98
0.92,0.24,-0.23,5.13,0.67,7.2
0.91,0.25,-0.23,5.55,-0.06,7.69
0.9,0.23,-0.23,4.64,-0.43,7.63
0.9,0.23,-0.24,4.46,0.43,7.93
0.9,0.24,-0.25,5.0,0.55,8.06
0.9,0.24,-0.25,5.62,0.31,8.12
0.91,0.24,-0.23,7.51,1.04,8.12
0.91,0.24,-0.22,9.46,2.01,8.79
0.91,0.24,-0.23,9.83,2.38,9.28
0.91,0.24,-0.24,11.17,2.2,8.73
0.91,0.23,-0.23,11.72,1.77,7.75
0.91,0.23,-0.22,12.39,1.95,6.96
0.91,0.22,-0.22,12.39,1.59,6.96
0.91,0.22,-0.21,11.96,0.98,7.51
0.91,0.23,-0.22,12.76,1.4,7.63
0.92,0.22,-0.21,13.12,1.65,7.75
0.93,0.2,-0.21,13.18,0.79,7.93
0.93,0.19,-0.2,13.18,0.73,7.45
0.94,0.18,-0.19,13.55,2.26,6.35
0.94,0.17,-0.2,12.57,2.44,5.92
0.94,0.17,-0.21,10.5,1.4,5.55
0.94,0.18,-0.21,9.22,1.28,4.88
0.94,0.18,-0.2,9.46,0.85,4.09
0.93,0.19,-0.2,9.83,0.43,3.05
0.92,0.2,-0.2,10.5,0.43,2.2
0.92,0.22,-0.2,11.05,0.98,1.46
0.93,0.23,-0.19,10.38,1.34,1.71
0.93,0.23,-0.2,10.68,0.79,2.01
0.93,0.21,-0.2,11.35,0.24,2.08
0.93,0.21,-0.19,11.47,-0.18,2.01
0.93,0.19,-0.19,10.25,0.31,2.26
0.93,0.19,-0.19,8.73,0.67,2.87
0.93,0.19,-0.19,5.74,0.24,3.05
0.93,0.2,-0.19,3.78,0.12,2.87
0.92,0.21,-0.2,3.66,0.37,2.38
0.92,0.23,-0.2,3.85,0.55,1.89
0.92,0.24,-0.2,3.97,0.0,1.71
0.92,0.23,-0.19,3.36,-1.1,1.53
0.92,0.22,-0.19,2.5,-1.89,1.71
0.91,0.23,-0.2,2.32,-1.59,2.08
0.91,0.25,-0.2,2.87,-0.37,2.14
0.91,0.25,-0.2,2.14,0.43,2.93
0.91,0.25,-0.2,0.85,0.49,3.78
0.91,0.25,-0.2,-0.24,0.79,4.27
0.91,0.25,-0.21,-0.61,1.28,4.39
0.9,0.24,-0.21,-0.67,0.61,4.39
0.91,0.22,-0.2,-0.79,-0.12,4.82
0.91,0.21,-0.2,-0.49,0.12,5.25
0.92,0.22,-0.19,0.12,0.61,5.43
0.93,0.23,-0.2,-0.12,0.24,5.55
0.93,0.23,-0.19,0.06,-0.37,5.49
0.92,0.24,-0.19,0.0,0.06,5.25
0.93,0.24,-0.19,0.06,0.43,4.76
0.93,0.24,-0.19,0.18,-0.49,4.27
0.93,0.24,-0.18,0.18,-0.85,3.23
0.93,0.22,-0.18,0.0,-0.73,2.2
0.92,0.21,-0.18,0.24,-0.73,1.77
0.92,0.2,-0.18,-0.24,-0.18,1.46
0.93,0.2,-0.18,-0.85,0.31,1.83
0.92,0.21,-0.18,-0.67,-0.06,2.26
0.92,0.22,-0.18,0.0,0.24,2.62
0.93,0.21,-0.19,0.61,0.98,2.62
0.92,0.21,-0.19,0.24,0.73,2.44
0.92,0.2,-0.2,0.12,0.98,2.08
0.93,0.22,-0.21,0.92,2.26,1.95
0.93,0.22,-0.2,0.85,1.59,2.2
0.93,0.22,-0.2,0.49,1.1,2.08
0.93,0.22,-0.2,1.16,0.92,1.59
0.93,0.22,-0.2,0.73,0.73,1.53
0.93,0.21,-0.2,0.0,0.79,1.28
0.93,0.2,-0.2,-1.53,0.24,0.85
0.92,0.2,-0.2,-2.75,-0.12,0.98
0.92,0.21,-0.21,-3.36,-0.31,1.22
0.91,0.23,-0.21,-4.15,-0.49,1.65
0.91,0.23,-0.21,-4.7,-0.31,1.83
0.91,0.23,-0.21,-4.15,0.31,2.01
0.91,0.24,-0.23,-2.56,0.92,2.5
0.9,0.24,-0.24,-1.22,1.53,2.81
0.9,0.24,-0.22,-0.37,1.59,3.54
0.92,0.25,-0.22,1.59,2.69,3.97
0.92,0.24,-0.21,2.99,2.5,3.97
0.93,0.22,-0.2,2.62,2.01,3.91
0.93,0.21,-0.19,2.38,1.53,3.85
0.93,0.19,-0.21,1.77,1.28,3.72
0.93,0.2,-0.2,2.38,1.59,3.6
0.92,0.2,-0.2,2.69,1.89,3.6
0.92,0.2,-0.21,1.34,2.32,3.66
0.93,0.2,-0.21,1.59,2.32,3.54
0.93,0.2,-0.21,1.89,1.59,2.99
0.93,0.21,-0.2,1.83,1.22,2.32
0.93,0.2,-0.19,2.32,1.53,2.38
0.93,0.2,-0.19,3.85,1.28,2.62
0.93,0.2,-0.19,5.43,1.04,2.56
0.92,0.2,-0.19,5.74,1.04,2.38
0.92,0.2,-0.2,5.49,1.34,2.38
0.92,0.2,-0.2,6.41,1.95,2.62
0.92,0.22,-0.2,7.63,3.42,2.75
0.93,0.22,-0.2,7.69,3.6,3.17
0.93,0.22,-0.2,6.29,2.75,3.6
0.92,0.21,-0.2,3.97,2.62,3.54
0.93,0.2,-0.19,1.65,2.44,3.72
0.93,0.2,-0.2,1.22,1.89,4.39
0.93,0.21,-0.2,0.61,1.53,4.52
0.92,0.21,-0.21,0.92,1.46,4.33
0.92,0.21,-0.21,1.04,1.53,4.15
0.92,0.21,-0.22,2.01,1.53,3.97
0.92,0.22,-0.21,2.2,1.83,3.91
0.92,0.24,-0.21,2.81,1.95,3.85
0.92,0.23,-0.21,3.6,1.59,3.97
0.92,0.23,-0.2,5.0,1.77,4.39
0.92,0.22,-0.19,5.13,2.14,4.64
0.92,0.22,-0.2,4.94,1.77,4.88
0.92,0.21,-0.19,5.0,1.4,4.52
0.92,0.2,-0.19,4.58,1.65,4.94
0.93,0.21,-0.2,4.21,2.14,5.31
0.92,0.21,-0.21,4.03,2.38,5.55
0.92,0.21,-0.2,4.27,2.32,5.8
0.93,0.21,-0.2,4.52,3.05,5.98
