0.96,-0.01,-0.13,1.22,2.50,4.21
0.96,-0.01,-0.14,1.34,2.38,4.21
0.96,-0.02,-0.14,1.34,1.71,4.15
0.96,-0.02,-0.13,1.77,1.89,4.27
0.96,-0.02,-0.13,2.32,2.14,4.21
0.96,-0.02,-0.13,2.32,2.08,4.03
0.96,-0.01,-0.13,1.95,2.08,4.03
0.96,-0.02,-0.13,1.71,1.46,4.21
0.97,-0.02,-0.13,1.59,1.40,4.39
0.96,-0.02,-0.13,1.89,1.95,3.97
0.96,-0.02,-0.13,1.95,2.14,3.72
0.96,-0.02,-0.13,1.83,1.89,3.72
0.96,-0.02,-0.13,2.14,1.95,3.78
0.96,-0.02,-0.13,2.08,1.77,3.78
0.96,-0.02,-0.13,1.89,1.71,3.78
0.96,-0.02,-0.13,2.26,1.77,3.72
0.96,-0.02,-0.13,2.69,2.01,3.66
0.96,-0.02,-0.13,2.08,1.83,3.78
0.96,-0.02,-0.13,1.71,1.59,3.91
0.96,-0.02,-0.14,1.53,1.53,3.78
0.96,-0.02,-0.14,1.53,1.16,3.97
0.96,-0.02,-0.14,1.95,0.98,3.97
0.97,-0.02,-0.13,2.38,0.98,3.78
0.96,-0.01,-0.13,2.69,1.40,3.72
0.96,-0.01,-0.13,2.62,2.01,3.30
0.96,-0.01,-0.14,1.71,1.95,3.60
0.96,-0.02,-0.14,1.46,1.28,3.54
0.96,-0.02,-0.14,2.01,1.22,3.42
0.96,-0.02,-0.13,2.38,0.98,3.42
0.96,-0.02,-0.13,2.93,0.92,3.54
0.96,-0.01,-0.13,2.87,1.28,3.60
0.96,-0.02,-0.13,2.20,1.28,3.91
0.96,-0.02,-0.13,2.08,0.85,3.91
0.96,-0.03,-0.13,2.69,0.98,3.85
0.96,-0.03,-0.13,3.05,1.34,3.60
0.96,-0.02,-0.13,2.99,1.28,3.66
0.96,-0.02,-0.13,2.50,1.04,3.78
0.96,-0.03,-0.13,2.14,1.04,3.85
0.96,-0.03,-0.13,2.44,1.10,3.66
0.96,-0.03,-0.13,2.93,1.40,3.48
0.96,-0.02,-0.13,2.93,1.65,3.42
0.96,-0.02,-0.13,2.99,1.77,3.66
0.96,-0.02,-0.13,2.87,1.71,3.72
0.96,-0.02,-0.13,2.62,1.77,3.85
0.96,-0.02,-0.13,2.62,1.59,3.91
0.97,-0.02,-0.13,2.87,2.08,3.66
0.96,-0.01,-0.13,3.11,2.62,3.54
0.96,-0.01,-0.14,2.20,2.14,3.48
0.96,-0.02,-0.15,1.16,0.73,3.54
0.96,-0.03,-0.14,1.71,0.37,3.48
0.96,-0.03,-0.13,2.93,0.61,3.23
0.96,-0.02,-0.13,3.17,0.73,3.42
0.96,-0.02,-0.13,2.75,0.79,3.66
0.96,-0.02,-0.13,2.32,0.79,3.78
0.97,-0.03,-0.12,2.32,1.46,3.72
0.96,-0.02,-0.13,2.44,1.95,3.54
0.96,-0.02,-0.13,2.32,2.38,3.42
0.96,-0.02,-0.13,1.89,2.75,3.42
0.96,-0.02,-0.14,1.71,2.69,3.36
0.96,-0.02,-0.14,1.16,1.89,3.30
0.96,-0.03,-0.13,1.53,1.71,3.54
0.96,-0.03,-0.13,2.01,1.95,3.05
0.96,-0.02,-0.14,1.77,1.34,3.05
0.96,-0.02,-0.13,1.40,0.85,3.48
0.96,-0.02,-0.13,1.83,1.22,3.66
0.96,-0.02,-0.13,2.32,1.77,3.54
0.97,-0.02,-0.13,2.14,1.83,3.66
0.96,-0.02,-0.13,1.95,2.20,3.60
0.96,-0.01,-0.13,2.01,2.38,3.23
0.96,-0.01,-0.13,1.65,1.89,3.30
0.96,-0.02,-0.13,1.16,1.53,3.36
0.96,-0.02,-0.14,1.53,1.40,3.42
0.96,-0.02,-0.14,1.89,1.71,3.66
0.97,-0.02,-0.13,1.53,1.89,3.54
0.96,-0.02,-0.13,1.40,1.71,3.42
0.96,-0.02,-0.13,1.59,1.95,3.48
0.96,-0.02,-0.13,1.77,2.50,3.54
0.96,-0.02,-0.13,1.95,3.11,3.17
0.96,-0.02,-0.14,1.46,2.75,3.23
0.96,-0.03,-0.15,0.67,1.34,3.85
0.96,-0.04,-0.13,1.34,1.53,3.78
0.96,-0.03,-0.13,2.08,2.32,3.60
0.96,-0.03,-0.13,1.65,1.83,3.72
0.96,-0.02,-0.13,0.85,1.77,3.72
0.96,-0.02,-0.13,0.18,2.01,3.42
0.96,-0.03,-0.13,0.18,1.53,3.54
0.96,-0.03,-0.13,0.73,1.95,3.66
0.96,-0.02,-0.13,1.04,2.32,3.48
0.96,-0.02,-0.14,0.37,1.77,3.78
0.96,-0.03,-0.13,0.73,1.95,3.78
0.96,-0.02,-0.13,1.59,2.56,3.48
0.96,-0.02,-0.13,1.40,2.44,3.48
0.96,-0.02,-0.13,0.92,1.95,3.48
0.96,-0.02,-0.14,1.10,2.38,3.30
0.96,-0.02,-0.14,0.92,2.20,3.30
0.96,-0.03,-0.13,1.16,1.89,3.42
0.96,-0.02,-0.13,1.65,2.32,3.48
0.96,-0.03,-0.13,1.34,2.14,3.66
0.96,-0.03,-0.13,1.10,2.08,3.78
0.96,-0.03,-0.14,1.10,1.95,3.85
0.96,-0.03,-0.14,1.28,1.28,3.78
0.96,-0.03,-0.13,1.28,0.92,4.03
0.96,-0.03,-0.13,1.59,1.22,3.97
0.96,-0.02,-0.13,1.95,1.89,3.66
0.96,-0.02,-0.13,1.65,1.89,3.48
0.96,-0.02,-0.14,0.73,1.59,3.78
0.96,-0.03,-0.14,0.43,1.22,3.72
0.96,-0.03,-0.14,1.04,1.04,3.72
0.96,-0.03,-0.13,1.40,1.77,3.85
0.96,-0.03,-0.14,1.71,1.95,3.72
0.96,-0.03,-0.14,1.71,1.89,3.85
0.96,-0.03,-0.13,1.77,1.89,3.85
0.96,-0.03,-0.13,2.38,2.08,3.72
0.96,-0.03,-0.14,2.75,1.83,3.66
0.96,-0.03,-0.13,2.75,1.40,3.72
0.96,-0.03,-0.13,2.87,1.59,3.36
0.96,-0.03,-0.13,2.50,1.77,3.36
0.96,-0.03,-0.13,1.83,1.65,3.48
0.96,-0.02,-0.14,1.22,1.59,3.72
0.96,-0.03,-0.14,0.73,1.16,3.72
0.96,-0.04,-0.14,1.04,1.22,3.54
0.96,-0.03,-0.14,1.65,1.71,3.36
0.96,-0.03,-0.14,1.65,1.40,3.54
0.96,-0.03,-0.14,1.40,1.34,3.91
0.96,-0.03,-0.13,2.01,1.40,4.09
0.96,-0.03,-0.13,2.69,1.65,3.91
0.97,-0.03,-0.13,3.11,1.77,3.91
0.96,-0.03,-0.14,2.99,1.71,3.78
0.96,-0.03,-0.14,2.01,1.16,3.72
0.96,-0.03,-0.14,1.95,1.16,3.91
0.96,-0.03,-0.13,2.26,1.16,3.85
0.96,-0.04,-0.13,2.20,0.98,4.09
0.96,-0.04,-0.13,1.95,1.04,4.09
0.96,-0.04,-0.12,1.89,1.46,4.27
0.96,-0.03,-0.12,2.01,1.89,4.21
0.96,-0.03,-0.13,1.34,1.83,4.46
0.96,-0.04,-0.14,0.37,1.77,4.64
0.96,-0.04,-0.14,0.79,1.83,4.46
0.96,-0.04,-0.14,1.22,1.34,4.39
0.96,-0.04,-0.13,1.28,1.04,4.46
0.96,-0.03,-0.13,1.28,0.85,4.52
0.96,-0.03,-0.13,1.22,0.79,4.58
0.96,-0.03,-0.13,1.22,1.04,4.52
0.96,-0.03,-0.13,1.59,1.16,4.52
0.96,-0.03,-0.13,1.59,1.28,4.52
0.96,-0.03,-0.14,1.40,1.28,4.64
0.96,-0.03,-0.13,1.46,1.04,4.64
0.96,-0.03,-0.13,1.71,1.28,4.46
0.96,-0.03,-0.13,1.83,1.34,4.46
0.96,-0.03,-0.13,1.95,1.40,4.70
0.96,-0.03,-0.13,1.83,1.28,4.39
0.97,-0.03,-0.13,1.65,1.34,4.46
0.96,-0.03,-0.13,1.71,1.83,4.33
0.96,-0.02,-0.14,1.46,1.89,4.27
0.96,-0.03,-0.14,1.04,1.34,4.46
0.96,-0.03,-0.14,1.04,1.10,4.58
0.96,-0.03,-0.13,1.59,1.28,4.27
0.96,-0.03,-0.13,2.38,1.53,4.33
0.96,-0.02,-0.13,2.38,1.83,4.52
0.96,-0.03,-0.13,1.83,2.01,4.46
0.96,-0.03,-0.13,1.59,1.65,4.58
0.96,-0.03,-0.13,1.65,1.40,4.39
0.96,-0.03,-0.13,1.83,1.59,4.46
0.96,-0.03,-0.13,1.53,1.89,4.52
0.96,-0.03,-0.13,1.04,1.71,4.52
0.96,-0.03,-0.13,1.10,1.59,4.52
0.96,-0.03,-0.13,1.40,1.53,4.52
0.96,-0.03,-0.13,1.65,1.71,4.46
0.96,-0.03,-0.13,1.34,2.14,4.27
0.96,-0.02,-0.14,1.16,1.89,4.33
0.96,-0.03,-0.14,0.85,1.28,4.52
0.96,-0.03,-0.13,1.22,1.34,4.82
0.96,-0.02,-0.14,1.28,1.89,4.88
0.96,-0.02,-0.13,0.98,1.83,4.88
0.96,-0.02,-0.13,1.22,1.89,4.76
0.96,-0.02,-0.13,1.59,1.77,4.70
0.96,-0.02,-0.13,1.77,1.59,4.70
0.96,-0.02,-0.13,1.77,1.71,4.52
0.96,-0.02,-0.13,1.71,1.71,4.46
0.96,-0.02,-0.13,1.71,1.89,4.46
0.96,-0.02,-0.13,1.53,1.83,4.33
0.96,-0.03,-0.13,1.46,1.59,4.58
0.96,-0.03,-0.14,1.71,1.59,4.70
0.96,-0.03,-0.14,1.53,1.65,4.70
0.96,-0.03,-0.13,1.89,1.77,4.82
0.96,-0.02,-0.13,2.14,2.08,4.64
0.96,-0.03,-0.13,1.95,2.01,4.64
0.96,-0.03,-0.14,1.83,1.89,4.52
0.96,-0.03,-0.13,2.01,1.83,4.33
0.96,-0.02,-0.13,2.26,1.65,4.27
0.96,-0.02,-0.13,2.44,1.46,4.52
0.96,-0.03,-0.13,2.38,1.40,4.52
0.96,-0.03,-0.13,2.75,1.59,4.27
0.96,-0.03,-0.13,2.87,2.01,3.91
0.96,-0.03,-0.14,2.44,1.77,4.15
0.96,-0.03,-0.13,2.20,1.53,4.09
0.96,-0.03,-0.13,2.56,1.59,4.03
0.96,-0.03,-0.13,2.81,1.77,4.15
0.96,-0.02,-0.13,2.69,1.95,4.09
0.96,-0.02,-0.13,2.01,1.89,4.15
0.96,-0.02,-0.13,1.65,2.01,4.27
0.96,-0.02,-0.13,1.65,1.59,4.27
0.96,-0.02,-0.14,1.65,1.28,4.46
0.96,-0.03,-0.13,1.53,1.71,4.39
0.96,-0.02,-0.13,1.65,2.01,4.39
0.96,-0.02,-0.14,1.89,2.01,4.15
0.96,-0.03,-0.14,1.77,1.71,4.27
0.96,-0.03,-0.14,1.83,1.59,4.39
0.96,-0.03,-0.13,2.32,1.16,4.21
0.96,-0.03,-0.13,2.75,1.16,4.52
0.96,-0.02,-0.12,2.81,1.71,4.46
0.96,-0.02,-0.13,2.26,1.95,4.46
0.96,-0.02,-0.13,1.46,1.71,4.82
0.96,-0.02,-0.14,1.34,2.01,4.64
0.96,-0.02,-0.13,1.59,2.32,4.46
0.96,-0.02,-0.14,1.83,2.62,4.33
0.96,-0.03,-0.14,1.53,2.08,4.15
0.96,-0.03,-0.14,1.95,1.34,4.33
0.96,-0.03,-0.13,2.75,1.59,4.33
0.96,-0.03,-0.13,2.75,1.34,4.21
0.96,-0.03,-0.13,2.62,1.04,4.39
0.96,-0.03,-0.13,2.44,1.04,4.52
0.96,-0.03,-0.13,2.50,1.40,4.39
0.96,-0.02,-0.13,2.20,1.83,4.46
0.96,-0.02,-0.14,1.65,1.65,4.39
0.96,-0.02,-0.13,1.28,1.83,4.58
0.96,-0.02,-0.13,1.40,2.26,4.39
0.96,-0.02,-0.14,1.53,2.32,4.27
0.96,-0.03,-0.14,1.59,1.89,4.33
0.96,-0.03,-0.13,1.77,1.71,4.15
0.96,-0.03,-0.14,2.08,1.53,4.27
0.96,-0.03,-0.13,2.50,1.53,4.27
0.96,-0.02,-0.14,2.62,1.34,4.27
0.96,-0.02,-0.14,1.95,1.34,4.27
0.96,-0.02,-0.13,2.08,1.16,4.46
0.96,-0.02,-0.14,2.50,1.34,4.39
0.96,-0.02,-0.13,2.69,1.22,4.52
0.96,-0.02,-0.14,2.56,0.98,4.33
0.96,-0.02,-0.14,2.81,1.34,4.27
0.96,-0.03,-0.13,3.17,1.59,4.27
0.96,-0.03,-0.13,2.69,1.46,4.09
0.96,-0.03,-0.13,2.20,0.98,4.21
0.96,-0.02,-0.14,2.26,1.04,4.09
0.96,-0.03,-0.14,1.89,1.04,4.33
0.96,-0.03,-0.13,1.95,0.79,4.52
0.96,-0.02,-0.13,2.50,1.16,4.39
0.96,-0.02,-0.14,2.93,1.40,4.15
0.96,-0.02,-0.14,2.87,1.46,4.27
0.96,-0.03,-0.13,3.11,1.40,4.39
0.96,-0.03,-0.13,3.66,1.28,3.97
0.96,-0.03,-0.13,3.85,1.34,4.15
0.96,-0.03,-0.13,3.97,1.59,4.33
0.96,-0.03,-0.13,4.03,1.59,3.97
0.96,-0.03,-0.13,3.85,1.46,4.03
0.96,-0.03,-0.13,3.54,1.34,4.21
0.96,-0.03,-0.13,3.36,1.59,4.33
0.96,-0.03,-0.13,3.54,1.34,4.46
0.96,-0.03,-0.13,3.54,1.34,4.52
0.96,-0.03,-0.13,3.54,1.40,4.70
0.96,-0.03,-0.13,3.60,1.40,4.76
0.96,-0.03,-0.13,3.60,1.46,4.64
0.97,-0.03,-0.13,3.78,1.46,4.33
0.96,-0.03,-0.13,3.60,1.28,4.15
0.96,-0.03,-0.13,3.54,1.04,4.27
0.96,-0.02,-0.13,3.54,0.73,4.27
0.96,-0.02,-0.13,3.30,0.67,4.39
0.96,-0.02,-0.13,3.30,0.98,4.52
0.96,-0.02,-0.14,3.23,1.04,4.52
0.96,-0.02,-0.13,3.17,0.92,4.64
0.96,-0.02,-0.13,3.11,0.92,4.70
0.96,-0.03,-0.13,2.93,0.98,4.88
0.96,-0.02,-0.14,2.62,1.16,4.88
0.96,-0.02,-0.14,2.32,1.22,4.82
0.96,-0.02,-0.14,1.95,1.28,4.82
0.96,-0.02,-0.13,1.77,1.22,4.88
0.96,-0.02,-0.13,1.83,1.28,4.76
0.96,-0.02,-0.13,1.95,0.98,4.88
0.96,-0.02,-0.13,1.83,0.79,5.07
0.96,-0.02,-0.13,1.83,1.10,5.07
0.96,-0.02,-0.13,1.83,1.10,5.13
0.96,-0.02,-0.13,2.08,1.34,5.13
0.96,-0.02,-0.13,2.14,1.34,5.00
0.96,-0.02,-0.13,2.01,1.40,5.00
0.96,-0.02,-0.14,1.83,1.59,5.07
0.96,-0.02,-0.14,1.71,1.71,5.31
0.96,-0.02,-0.13,1.65,1.53,5.31
0.96,-0.02,-0.13,1.71,1.83,5.31
0.96,-0.02,-0.13,1.65,2.08,5.19
0.96,-0.02,-0.13,1.34,2.14,5.19
0.96,-0.02,-0.13,1.10,1.95,5.37
0.96,-0.02,-0.13,0.98,2.20,5.31
0.96,-0.02,-0.13,0.92,2.44,5.19
0.96,-0.02,-0.13,0.67,2.38,5.31
0.96,-0.02,-0.13,0.00,2.20,5.55
0.96,-0.02,-0.13,-0.55,2.26,5.68
0.96,-0.02,-0.13,-0.61,2.01,5.55
0.96,-0.02,-0.13,-0.79,1.77,5.43
0.96,-0.02,-0.13,-0.67,1.53,5.55
0.96,-0.02,-0.13,-0.12,1.65,5.49
0.96,-0.02,-0.13,-0.06,1.77,5.49
0.96,-0.02,-0.13,0.00,1.59,5.37
0.96,-0.02,-0.13,0.00,1.53,5.43
0.96,-0.02,-0.13,0.12,1.89,5.43
0.96,-0.02,-0.13,0.55,2.01,5.43
0.96,-0.01,-0.13,0.92,1.89,5.37
0.96,-0.01,-0.14,0.79,1.77,5.31
0.96,-0.01,-0.13,0.24,1.53,5.37
0.96,-0.02,-0.13,0.79,1.46,5.55
0.96,-0.02,-0.13,1.34,1.34,5.49
0.96,-0.02,-0.13,1.71,1.34,5.37
0.96,-0.01,-0.13,1.71,1.59,5.25
0.96,-0.02,-0.13,1.59,2.26,5.37
0.96,-0.01,-0.14,1.40,2.38,5.25
0.96,-0.01,-0.14,0.61,1.65,5.07
0.96,-0.02,-0.14,0.06,1.10,5.13
0.96,-0.02,-0.13,0.24,0.85,4.94
0.96,-0.02,-0.13,0.55,0.85,5.13
0.96,-0.01,-0.13,0.92,0.73,5.19
0.96,-0.01,-0.13,0.92,0.79,5.00
0.96,-0.01,-0.13,1.16,1.04,5.13
0.96,-0.01,-0.13,1.77,1.34,5.00
0.96,-0.01,-0.13,1.95,1.53,4.64
0.96,-0.01,-0.13,1.59,1.34,4.58
0.96,-0.01,-0.13,1.77,1.16,4.64
0.96,-0.01,-0.13,2.08,1.40,4.52
0.96,-0.02,-0.13,2.20,1.40,4.27
0.96,-0.01,-0.13,2.38,1.34,4.15
0.96,-0.01,-0.13,2.32,1.40,4.09
0.96,-0.01,-0.13,2.38,1.59,3.91
0.96,-0.01,-0.13,2.26,1.77,3.91
0.96,-0.01,-0.14,2.32,1.65,3.91
0.96,-0.02,-0.14,2.32,1.40,3.78
0.96,-0.01,-0.14,2.26,1.16,3.91
0.96,-0.01,-0.13,2.14,1.22,3.97
0.96,-0.01,-0.13,1.77,1.46,3.97
0.96,-0.01,-0.13,1.46,1.40,4.09
0.96,-0.01,-0.14,1.22,1.04,4.27
0.96,-0.01,-0.14,0.73,1.10,4.33
0.96,-0.01,-0.13,0.92,1.46,4.27
0.96,-0.01,-0.14,0.98,1.46,4.52
0.96,-0.01,-0.14,0.67,0.92,4.70
0.96,-0.01,-0.13,0.85,0.92,4.82
0.96,-0.01,-0.13,1.28,1.46,4.82
0.96,-0.01,-0.13,1.59,1.59,4.76
0.96,-0.01,-0.13,2.01,1.53,4.70
0.96,-0.02,-0.13,2.26,1.71,4.39
0.96,-0.02,-0.13,2.56,2.14,4.21
0.96,-0.01,-0.13,2.75,2.50,3.97
0.96,-0.01,-0.13,2.26,2.20,3.85
0.96,-0.02,-0.13,1.83,2.01,3.97
0.96,-0.02,-0.13,2.08,1.89,3.85
0.96,-0.02,-0.13,2.08,1.59,3.66
0.96,-0.02,-0.13,1.89,1.28,3.66
0.96,-0.02,-0.13,1.59,1.04,3.72
0.96,-0.02,-0.13,1.65,1.22,3.91
0.96,-0.02,-0.12,1.77,1.95,3.72
0.96,-0.01,-0.13,1.77,2.38,3.85
0.96,-0.01,-0.13,1.28,1.95,3.91
0.96,-0.01,-0.14,1.10,1.77,3.85
0.96,-0.01,-0.13,1.53,2.14,3.78
0.96,-0.01,-0.13,1.77,2.26,3.66
0.96,-0.01,-0.13,1.77,2.38,3.54
0.96,-0.00,-0.14,1.40,2.26,3.42
0.96,-0.01,-0.14,0.79,1.95,3.78
0.96,-0.01,-0.13,1.16,1.71,4.15
0.96,-0.01,-0.13,1.95,1.65,4.09
0.96,-0.01,-0.12,2.20,2.32,4.03
0.96,-0.00,-0.13,2.20,3.42,3.72
0.96,-0.01,-0.13,1.22,3.36,3.72
0.96,-0.01,-0.14,0.61,2.87,3.85
0.96,-0.02,-0.14,0.43,3.17,3.72
0.96,-0.02,-0.14,0.92,2.87,3.48
0.96,-0.02,-0.14,1.53,2.50,3.36
0.96,-0.02,-0.13,1.95,2.44,3.30
0.96,-0.02,-0.13,1.83,1.83,3.36
0.96,-0.02,-0.13,1.34,1.22,3.60
0.96,-0.02,-0.13,1.34,1.89,3.60
0.96,-0.02,-0.14,0.85,1.89,3.72
0.96,-0.02,-0.13,0.85,1.83,4.09
0.96,-0.02,-0.13,1.71,2.75,3.91
0.96,-0.01,-0.13,1.77,2.56,3.54
0.96,-0.02,-0.14,0.92,1.95,3.54
0.96,-0.02,-0.14,0.85,1.89,3.30
0.96,-0.03,-0.14,1.16,1.65,3.42
0.96,-0.03,-0.13,2.14,1.59,3.48
0.96,-0.02,-0.13,2.81,2.08,3.23
0.96,-0.02,-0.14,2.81,1.83,3.30
0.96,-0.02,-0.14,2.01,1.04,3.72
0.96,-0.02,-0.13,1.16,1.16,3.85
0.96,-0.02,-0.13,1.34,1.89,3.72
0.96,-0.02,-0.13,1.71,1.71,3.72
0.96,-0.02,-0.14,1.53,1.40,3.66
0.96,-0.02,-0.13,1.59,1.53,3.72
0.96,-0.02,-0.13,1.95,1.71,3.60
0.96,-0.02,-0.13,1.65,2.38,3.60
0.96,-0.02,-0.14,1.40,2.14,3.60
0.96,-0.02,-0.14,1.46,2.01,3.72
0.96,-0.03,-0.14,1.77,1.71,3.54
0.96,-0.03,-0.14,1.83,1.28,3.66
0.96,-0.03,-0.14,2.14,0.98,3.91
0.96,-0.03,-0.14,1.95,1.10,4.09
0.96,-0.03,-0.13,1.65,1.16,4.39
0.96,-0.03,-0.13,1.59,1.28,4.46
0.96,-0.02,-0.13,1.77,1.59,4.33
0.96,-0.02,-0.13,1.34,1.89,4.15
0.96,-0.02,-0.14,0.61,1.77,4.09
0.96,-0.02,-0.14,0.55,1.53,4.03
0.96,-0.03,-0.14,1.28,1.65,3.97
0.96,-0.02,-0.14,1.89,1.34,3.91
0.96,-0.02,-0.14,1.95,0.98,4.09
0.96,-0.02,-0.14,1.77,0.85,4.21
0.96,-0.03,-0.14,1.95,0.98,4.39
0.96,-0.02,-0.13,2.26,1.34,4.27
0.96,-0.02,-0.14,2.38,1.22,4.03
0.96,-0.02,-0.14,2.32,0.73,4.21
0.96,-0.02,-0.14,2.20,0.61,3.91
0.96,-0.02,-0.13,2.32,0.67,3.91
0.96,-0.02,-0.13,2.62,0.43,3.85
0.96,-0.02,-0.13,2.56,0.43,3.85
0.96,-0.02,-0.13,2.38,0.55,4.09
0.96,-0.02,-0.13,2.14,0.73,4.21
0.96,-0.02,-0.13,1.95,0.49,4.33
0.96,-0.02,-0.13,2.20,0.55,4.46
0.96,-0.02,-0.13,2.62,0.85,4.27
0.96,-0.02,-0.13,2.81,0.92,4.33
0.96,-0.02,-0.13,3.11,1.10,4.39
0.96,-0.02,-0.13,3.05,1.34,4.58
0.96,-0.02,-0.13,3.30,1.53,4.64
0.96,-0.02,-0.13,3.30,1.16,4.64
0.96,-0.02,-0.13,3.42,1.22,4.46
0.96,-0.02,-0.13,3.42,1.22,4.52
0.96,-0.02,-0.13,3.36,1.34,4.33
0.96,-0.03,-0.13,3.17,1.22,4.03
0.96,-0.03,-0.13,2.99,1.16,3.97
0.96,-0.03,-0.13,2.75,1.16,4.09
0.96,-0.03,-0.13,2.38,0.98,4.03
0.96,-0.03,-0.13,2.14,0.92,4.15
0.96,-0.03,-0.13,1.89,1.10,4.03
0.96,-0.02,-0.13,1.59,1.34,4.09
0.96,-0.02,-0.13,1.34,1.53,4.27
0.96,-0.02,-0.13,1.16,1.65,4.09
0.96,-0.02,-0.13,0.92,1.40,4.27
0.96,-0.02,-0.13,0.98,1.40,4.21
0.96,-0.01,-0.13,1.53,1.53,4.33
0.96,-0.01,-0.13,1.83,1.53,4.27
0.96,-0.01,-0.13,2.08,1.71,4.15
0.96,-0.01,-0.13,2.14,1.83,4.15
0.96,-0.01,-0.14,2.20,1.65,4.21
0.96,-0.01,-0.13,2.20,1.77,4.27
0.96,-0.01,-0.14,2.20,1.89,3.97
0.96,-0.01,-0.13,2.38,1.65,4.15
0.96,-0.02,-0.14,2.14,1.40,4.21
0.96,-0.02,-0.14,1.89,1.34,4.15
0.96,-0.02,-0.13,1.89,1.53,4.33
0.96,-0.02,-0.13,1.83,1.34,4.52
0.96,-0.02,-0.13,1.46,1.34,4.46
0.96,-0.02,-0.13,1.40,1.28,4.46
0.96,-0.02,-0.13,1.22,1.65,4.64
0.96,-0.02,-0.13,0.98,2.08,4.52
0.96,-0.02,-0.13,0.85,1.89,4.70
0.96,-0.02,-0.13,0.67,1.59,4.88
0.96,-0.02,-0.13,0.85,1.59,4.88
0.96,-0.02,-0.13,1.22,1.59,4.64
0.96,-0.01,-0.13,1.16,1.59,4.64
0.96,-0.01,-0.13,1.16,1.46,4.82
0.96,-0.01,-0.13,1.28,1.40,4.64
0.96,-0.02,-0.13,1.53,1.65,4.76
0.96,-0.02,-0.13,1.65,1.71,4.70
0.96,-0.02,-0.13,1.77,1.40,4.52
0.96,-0.02,-0.13,1.65,1.34,4.64
0.96,-0.02,-0.13,1.46,1.34,4.70
0.96,-0.03,-0.13,1.46,1.59,4.76
0.96,-0.02,-0.13,1.40,1.77,5.07
0.96,-0.02,-0.13,1.22,1.65,5.13
0.96,-0.02,-0.14,1.04,1.40,5.19
0.96,-0.02,-0.14,1.10,1.28,5.13
0.96,-0.03,-0.14,0.85,1.59,5.13
0.96,-0.03,-0.13,0.73,1.65,5.19
0.96,-0.02,-0.13,0.49,1.83,5.00
0.96,-0.02,-0.14,0.18,1.71,4.94
0.96,-0.03,-0.14,-0.43,1.40,5.25
0.97,-0.03,-0.14,-0.85,1.53,5.43
0.96,-0.02,-0.13,-1.10,1.59,5.37
0.96,-0.02,-0.13,-1.40,0.98,5.62
0.96,-0.02,-0.13,-1.59,0.79,5.74
0.96,-0.02,-0.13,-1.59,1.10,5.92
0.96,-0.02,-0.13,-1.77,1.28,5.80
0.96,-0.01,-0.13,-1.71,1.22,5.68
0.96,-0.01,-0.13,-1.77,1.28,5.86
0.96,-0.01,-0.13,-1.40,1.53,5.98
0.96,-0.01,-0.13,-0.98,1.40,5.86
0.96,-0.01,-0.14,-0.85,1.28,5.68
0.96,-0.01,-0.14,-0.67,1.46,5.74
0.96,-0.01,-0.14,-0.49,1.65,5.86
0.96,-0.01,-0.14,-0.55,1.83,5.74
0.96,-0.01,-0.13,-0.43,1.83,5.74
0.96,-0.01,-0.13,-0.31,1.77,5.92
0.96,-0.01,-0.13,-0.31,1.71,5.86
0.96,-0.01,-0.13,-0.24,1.65,5.80
0.96,-0.01,-0.13,0.06,1.65,5.68
0.96,-0.01,-0.13,0.55,1.53,5.55
0.96,-0.02,-0.13,1.16,1.59,5.25
0.96,-0.02,-0.13,1.28,1.77,5.13
0.96,-0.02,-0.13,1.59,1.59,5.07
0.96,-0.02,-0.13,1.40,1.53,4.88
0.96,-0.02,-0.13,0.98,1.53,4.82
0.96,-0.02,-0.13,0.73,1.83,4.88
0.96,-0.02,-0.13,0.67,1.95,5.00
0.96,-0.02,-0.13,0.67,1.65,5.13
0.96,-0.02,-0.13,0.24,1.83,5.00
0.96,-0.02,-0.13,0.12,1.95,5.13
0.96,-0.02,-0.13,-0.24,1.89,5.19
0.96,-0.02,-0.13,-0.79,1.34,5.37
0.96,-0.02,-0.13,-1.40,1.40,5.68
0.96,-0.02,-0.12,-1.46,1.34,5.68
0.96,-0.01,-0.13,-1.28,1.10,5.80
0.96,-0.01,-0.13,-1.40,1.10,5.98
0.97,-0.01,-0.13,-1.34,1.46,5.92
0.96,-0.02,-0.13,-1.34,1.53,5.92
0.96,-0.03,-0.14,-1.53,1.65,6.04
0.96,-0.03,-0.14,-1.95,2.32,6.47
0.96,-0.03,-0.15,-3.85,2.44,7.14
0.96,-0.03,-0.15,-6.41,1.95,7.75
0.96,-0.02,-0.15,-9.40,1.46,8.61
0.96,-0.00,-0.15,-11.96,1.16,9.46
0.96,0.01,-0.14,-13.43,1.46,10.44
0.96,0.02,-0.14,-13.73,1.77,11.29
0.96,0.02,-0.13,-13.67,1.16,11.90
0.97,0.03,-0.13,-13.24,0.49,12.02
0.96,0.03,-0.13,-12.08,-0.06,11.54
0.96,0.03,-0.13,-10.25,-0.06,10.80
0.96,0.02,-0.13,-7.93,0.18,10.13
0.96,0.02,-0.13,-6.23,0.31,9.83
0.97,0.01,-0.13,-5.19,0.67,9.70
0.98,0.01,-0.13,-4.82,0.98,9.83
0.98,0.01,-0.15,-5.07,1.22,9.83
